242,2020-02,2020-02-07,"金",121,35,48,11,7,0,14,3,3
243,2020-02,2020-02-08,"土",258,50,100,18,53,1,16,11,9
244,2020-02,2020-02-09,"日",331,69,68,65,66,8,20,7,28
245,2020-02,2020-02-10,"月",217,57,68,25,39,0,20,1,7
246,2020-02,2020-02-11,"火",248,65,89,31,23,6,9,3,22
247,2020-02,2020-02-12,"水",297,91,54,57,48,2,24,7,14
248,2020-02,2020-02-13,"木",165,49,48,3,44,1,4,0,16
249,2020-02,2020-02-14,"金",327,60,108,41,99,2,5,3,9
250,2020-02,2020-02-15,"土",174,37,99,12,6,0,4,6,10
251,2020-02,2020-02-16,"日",374,88,103,49,102,0,17,6,9
252,2020-02,2020-02-17,"月",198,57,80,34,8,0,9,2,8
253,2020-02,2020-02-18,"火",210,57,93,29,3,2,14,3,9
254,2020-02,2020-02-19,"水",145,37,67,12,19,0,6,3,1
255,2020-02,2020-02-20,"木",395,115,69,37,138,7,8,2,19
256,2020-02,2020-02-21,"金",191,54,52,38,15,4,20,2,6
257,2020-02,2020-02-22,"土",218,50,100,13,22,3,24,3,3
258,2020-02,2020-02-23,"日",264,52,52,27,86,1,9,3,34
259,2020-02,2020-02-24,"月",162,34,43,39,35,0,0,2,9
260,2020-02,2020-02-25,"火",301,65,94,76,38,5,12,3,8
261,2020-02,2020-02-26,"水",150,53,30,36,9,0,6,0,16
262,2020-02,2020-02-27,"木",113,37,21,19,11,0,8,1,16
263,2020-02,2020-02-28,"金",67,16,20,5,26,0,0,0,0
264,2020-02,2020-02-29,"土",77,26,12,15,17,0,5,0,2
265,2020-01,2020-01-01,"水",70,23,12,22,1,0,4,0,8
266,2020-01,2020-01-02,"木",67,21,15,2,8,0,0,0,21
267,2020-01,2020-01-03,"金",175,36,35,4,51,0,20,1,28
268,2020-01,2020-01-04,"土",143,41,16,16,10,0,39,2,19
269,2020-01,2020-01-05,"日",140,28,46,9,31,0,9,1,16
270,2020-01,2020-01-06,"月",270,44,72,18,76,4,4,6,46
271,2020-01,2020-01-07,"火",136,38,30,30,19,4,4,3,8
272,2020-01,2020-01-08,"水",220,49,78,30,40,5,10,3,5
273,2020-01,2020-01-09,"木",231,58,76,27,30,3,15,2,20
274,2020-01,2020-01-10,"金",129,32,25,16,39,2,2,2,11
275,2020-01,2020-01-11,"土",336,51,76,44,136,0,15,4,10
276,2020-01,2020-01-12,"日",252,42,62,23,101,1,8,0,15
277,2020-01,2020-01-13,"月",330,41,140,63,55,5,6,0,20
278,2020-01,2020-01-14,"火",117,21,36,40,1,0,6,2,11
279,2020-01,2020-01-15,"水",328,34,43,32,197,1,6,9,6
280,2020-01,2020-01-16,"木",131,31,57,18,3,0,4,1,17
281,2020-01,2020-01-17,"金",168,43,73,14,31,0,0,1,6
282,2020-01,2020-01-18,"土",211,51,96,19,24,0,5,3,13
283,2020-01,2020-01-19,"日",258,35,25,23,167,1,4,0,3
284,2020-01,2020-01-20,"月",313,52,91,43,114,0,4,4,5
285,2020-01,2020-01-21,"火",266,51,47,33,111,1,6,2,15
286,2020-01,2020-01-22,"水",354,64,67,17,166,4,25,0,11
287,2020-01,2020-01-23,"木",247,51,62,87,13,2,0,1,31
288,2020-01,2020-01-24,"金",133,46,42,5,13,6,15,0,6
289,2020-01,2020-01-25,"土",171,39,27,28,50,2,1,0,24
290,2020-01,2020-01-26,"日",309,66,109,24,75,1,6,5,23
291,2020-01,2020-01-27,"月",139,27,19,31,47,2,2,3,8
292,2020-01,2020-01-28,"火",210,47,90,39,21,0,4,4,5
293,2020-01,2020-01-29,"水",271,54,60,32,99,1,15,0,10
294,2020-01,2020-01-30,"木",229,41,99,22,18,3,18,0,28
295,2020-01,2020-01-31,"金",302,59,43,66,75,1,49,2,7
296,2019-12,2019-12-01,"日",175,44,35,13,35,1,7,1,39
297,2019-12,2019-12-02,"月",368,81,96,25,102,3,12,4,45
298,2019-12,2019-12-03,"火",151,26,31,12,32,0,4,0,46
299,2019-12,2019-12-04,"水",260,59,36,29,94,2,16,2,22
300,2019-12,2019-12-05,"木",339,82,89,46,61,0,8,6,47
301,2019-12,2019-12-06,"金",370,73,80,10,92,3,9,3,100
302,2019-12,2019-12-07,"土",352,75,71,10,123,2,19,2,50
303,2019-12,2019-12-08,"日",402,80,77,38,147,1,11,2,46
304,2019-12,2019-12-09,"月",276,58,76,36,54,0,8,1,43
305,2019-12,2019-12-10,"火",374,85,105,23,73,5,5,0,78
306,2019-12,2019-12-11,"水",522,93,185,85,82,2,12,6,57
307,2019-12,2019-12-12,"木",517,109,117,82,162,3,16,5,23
308,2019-12,2019-12-13,"金",490,132,112,57,94,3,40,2,50
309,2019-12,2019-12-14,"土",311,66,44,27,68,4,25,2,75
310,2019-12,2019-12-15,"日",273,56,104,44,19,4,20,4,22
311,2019-12,2019-12-16,"月",245,53,49,21,50,0,4,0,68
312,2019-12,2019-12-17,"火",316,91,107,40,32,2,14,1,29
313,2019-12,2019-12-18,"水",271,65,65,19,78,2,9,4,29
314,2019-12,2019-12-19,"木",263,60,42,54,37,1,19,1,49
315,2019-12,2019-12-20,"金",378,86,130,51,45,0,12,2,52
316,2019-12,2019-12-21,"土",430,126,67,54,74,0,70,4,35
317,2019-12,2019-12-22,"日",396,76,104,34,121,2,30,2,27
318,2019-12,2019-12-23,"月",336,75,114,20,84,6,10,0,27
319,2019-12,2019-12-24,"火",310,45,73,19,99,4,7,8,55
320,2019-12,2019-12-25,"水",114,40,29,3,2,1,1,0,38
321,2019-12,2019-12-26,"木",223,53,39,32,56,2,7,4,30
322,2019-12,2019-12-27,"金",220,73,47,26,25,0,32,6,11
323,2019-12,2019-12-28,"土",280,62,42,28,102,0,17,1,28
324,2019-12,2019-12-29,"日",215,60,64,27,17,0,35,0,12
325,2019-12,2019-12-30,"月",124,24,4,1,46,0,18,1,30
326,2019-12,2019-12-31,"火",69,18,5,6,25,0,0,0,15
327,2019-11,2019-11-01,"金",611,95,97,100,250,10,11,5,43
328,2019-11,2019-11-02,"土",254,70,42,32,65,9,6,2,28
329,2019-11,2019-11-03,"日",278,66,53,4,91,2,25,3,34
330,2019-11,2019-11-04,"月",216,47,32,35,22,7,15,8,50
331,2019-11,2019-11-05,"火",354,59,73,53,116,3,11,0,39
332,2019-11,2019-11-06,"水",538,86,70,97,231,3,10,4,37
333,2019-11,2019-11-07,"木",262,51,56,34,50,4,0,1,66
334,2019-11,2019-11-08,"金",361,47,60,27,176,6,19,1,25
335,2019-11,2019-11-09,"土",506,83,78,83,179,11,12,4,56
336,2019-11,2019-11-10,"日",134,51,20,16,17,1,10,1,18
337,2019-11,2019-11-11,"月",335,79,89,94,13,11,3,6,40
338,2019-11,2019-11-12,"火",156,52,19,6,43,6,4,2,24
339,2019-11,2019-11-13,"水",174,41,22,43,34,2,5,1,26
340,2019-11,2019-11-14,"木",385,78,46,48,174,1,7,0,31
341,2019-11,2019-11-15,"金",303,77,43,91,28,3,5,3,53
342,2019-11,2019-11-16,"土",168,43,40,20,25,3,5,1,31
343,2019-11,2019-11-17,"日",260,57,25,46,94,2,10,2,24
344,2019-11,2019-11-18,"月",376,70,50,83,117,6,6,3,41
345,2019-11,2019-11-19,"火",401,65,103,108,72,4,11,2,36
346,2019-11,2019-11-20,"水",261,41,59,35,51,7,11,1,56
347,2019-11,2019-11-21,"木",140,44,47,11,14,3,6,1,14
348,2019-11,2019-11-22,"金",203,42,21,32,73,5,12,1,17
349,2019-11,2019-11-23,"土",159,50,32,34,0,2,9,2,30
350,2019-11,2019-11-24,"日",413,60,161,74,88,2,5,1,22
